BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9400    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.5000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
22.77	0.8902E-14
24.97	0.9971E-14
27.50	0.1111E-13
30.40	0.1231E-13
33.74	0.1356E-13
37.58	0.1485E-13
42.02	0.1617E-13
47.18	0.1749E-13
53.20	0.1881E-13
60.29	0.2011E-13
68.70	0.2137E-13
78.78	0.2257E-13
 
 
C72   H(2p)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.1269E-12
0.1253E-01	0.1301E-12
0.1396E-01	0.1328E-12
0.1569E-01	0.1349E-12
0.1764E-01	0.1383E-12
0.2013E-01	0.1383E-12
0.2326E-01	0.1381E-12
0.2671E-01	0.1358E-12
0.3090E-01	0.1332E-12
0.3547E-01	0.1290E-12
0.4492E-01	0.1226E-12
0.5046E-01	0.1169E-12
0.5671E-01	0.1109E-12
0.6374E-01	0.1048E-12
0.7238E-01	0.9829E-13
0.8116E-01	0.9232E-13
0.9112E-01	0.8650E-13
0.1026	0.8086E-13
0.1163	0.7532E-13
0.1325	0.7012E-13
0.1526	0.6511E-13
0.1778	0.6028E-13
0.2096	0.5543E-13
0.2479	0.5104E-13
0.2928	0.4692E-13
0.3432	0.4313E-13
0.3979	0.3962E-13
0.4542	0.3664E-13
0.5110	0.3406E-13
0.5682	0.3179E-13
0.6243	0.2993E-13
0.6802	0.2836E-13
0.7368	0.2698E-13
0.7947	0.2583E-13
0.8555	0.2481E-13
0.9201	0.2394E-13
0.9902	0.2316E-13
1.637	0.2091E-13
1.695	0.2054E-13
1.763	0.2019E-13
1.842	0.1984E-13
1.934	0.1951E-13
2.039	0.1920E-13
2.158	0.1891E-13
2.293	0.1864E-13
2.442	0.1840E-13
2.603	0.1819E-13
2.784	0.1801E-13
2.983	0.1786E-13
3.198	0.1775E-13
3.427	0.1767E-13
3.669	0.1762E-13
3.919	0.1759E-13
4.174	0.1759E-13
4.431	0.1761E-13
4.686	0.1765E-13
4.938	0.1770E-13
5.185	0.1775E-13
5.428	0.1782E-13
5.665	0.1790E-13
5.899	0.1797E-13
6.130	0.1806E-13
6.359	0.1814E-13
6.587	0.1823E-13
6.816	0.1832E-13
7.047	0.1842E-13
7.283	0.1852E-13
7.524	0.1862E-13
7.774	0.1873E-13
8.034	0.1885E-13
8.307	0.1897E-13
8.596	0.1910E-13
8.906	0.1924E-13
9.239	0.1939E-13
9.600	0.1955E-13
9.994	0.1972E-13
10.43	0.1991E-13
10.91	0.2012E-13
11.44	0.2034E-13
12.04	0.2058E-13
12.71	0.2085E-13
13.47	0.2115E-13
14.33	0.2147E-13
15.31	0.2182E-13
16.43	0.2220E-13
17.71	0.2261E-13
19.17	0.2305E-13
20.85	0.2353E-13
22.77	0.2403E-13
24.97	0.2456E-13
27.50	0.2512E-13
30.40	0.2569E-13
33.74	0.2628E-13
37.58	0.2688E-13
42.02	0.2748E-13
47.18	0.2807E-13
53.20	0.2866E-13
60.29	0.2922E-13
68.70	0.2976E-13
78.78	0.3026E-13
 
 
C73   H(2s)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.6281E-13
0.1253E-01	0.6425E-13
0.1396E-01	0.6542E-13
0.1569E-01	0.6625E-13
0.1764E-01	0.6781E-13
0.2013E-01	0.6765E-13
0.2326E-01	0.6747E-13
0.2671E-01	0.6631E-13
0.3090E-01	0.6502E-13
0.3547E-01	0.6300E-13
0.4492E-01	0.5998E-13
0.5046E-01	0.5736E-13
0.5671E-01	0.5466E-13
0.6374E-01	0.5192E-13
0.7238E-01	0.4895E-13
0.8116E-01	0.4628E-13
0.9112E-01	0.4368E-13
0.1026	0.4115E-13
0.1163	0.3863E-13
0.1325	0.3627E-13
0.1526	0.3397E-13
0.1778	0.3172E-13
0.2096	0.2942E-13
0.2479	0.2729E-13
0.2928	0.2526E-13
0.3432	0.2335E-13
0.3979	0.2155E-13
0.4542	0.1999E-13
0.5110	0.1862E-13
0.5682	0.1739E-13
0.6243	0.1637E-13
0.6802	0.1548E-13
0.7368	0.1469E-13
0.7947	0.1402E-13
0.8555	0.1340E-13
0.9201	0.1285E-13
0.9902	0.1235E-13
1.637	0.1052E-13
1.695	0.1024E-13
1.763	0.9966E-14
1.842	0.9684E-14
1.934	0.9397E-14
2.039	0.9106E-14
2.158	0.8813E-14
2.293	0.8521E-14
2.442	0.8232E-14
2.603	0.7954E-14
2.784	0.7677E-14
2.983	0.7407E-14
3.198	0.7146E-14
3.427	0.6897E-14
3.669	0.6661E-14
3.919	0.6439E-14
4.174	0.6233E-14
4.431	0.6043E-14
4.686	0.5870E-14
4.938	0.5712E-14
5.185	0.5569E-14
5.428	0.5440E-14
5.665	0.5322E-14
5.899	0.5215E-14
6.130	0.5117E-14
6.359	0.5027E-14
6.587	0.4943E-14
6.816	0.4865E-14
7.047	0.4791E-14
7.283	0.4722E-14
7.524	0.4655E-14
7.774	0.4590E-14
8.034	0.4528E-14
8.307	0.4466E-14
8.596	0.4406E-14
8.906	0.4346E-14
9.239	0.4286E-14
9.600	0.4226E-14
9.994	0.4166E-14
10.43	0.4105E-14
10.91	0.4044E-14
11.44	0.3982E-14
12.04	0.3920E-14
12.71	0.3857E-14
13.47	0.3793E-14
14.33	0.3728E-14
15.31	0.3662E-14
16.43	0.3596E-14
17.71	0.3529E-14
19.17	0.3462E-14
20.85	0.3395E-14
22.77	0.3328E-14
24.97	0.3262E-14
27.50	0.3195E-14
30.40	0.3130E-14
33.74	0.3065E-14
37.58	0.3001E-14
42.02	0.2938E-14
47.18	0.2876E-14
53.20	0.2813E-14
60.29	0.2751E-14
68.70	0.2689E-14
78.78	0.2626E-14
 
 
Ar                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.1073-234
0.1253E-01	-0.1064-234
0.1396E-01	-0.1049-234
0.1569E-01	-0.1026-234
0.1764E-01	-0.1019-234
0.2013E-01	-0.9815-235
0.2326E-01	-0.9448-235
0.2671E-01	-0.8983-235
0.3090E-01	-0.8520-235
0.3547E-01	-0.8035-235
0.4492E-01	-0.7083-235
0.5046E-01	-0.6708-235
0.5671E-01	-0.6354-235
0.6374E-01	-0.6024-235
0.7238E-01	-0.5636-235
0.8116E-01	-0.5370-235
0.9112E-01	-0.5123-235
0.1026	-0.4892-235
0.1163	-0.4640-235
0.1325	-0.4438-235
0.1526	-0.4241-235
0.1778	-0.4045-235
0.2096	-0.3829-235
0.2479	-0.3635-235
0.2928	-0.3442-235
0.3432	-0.3256-235
0.3979	-0.3074-235
0.4542	-0.2915-235
0.5110	-0.2773-235
0.5682	-0.2643-235
0.6243	-0.2534-235
0.6802	-0.2440-235
0.7368	-0.2356-235
0.7947	-0.2284-235
0.8555	-0.2220-235
0.9201	-0.2165-235
0.9902	-0.2116-235
1.637	0.7639E-16
1.695	0.8112E-16
1.763	0.8670E-16
1.842	0.9320E-16
1.934	0.1007E-15
2.039	0.1091E-15
2.158	0.1185E-15
2.293	0.1288E-15
2.442	0.1400E-15
2.603	0.1519E-15
2.784	0.1654E-15
2.983	0.1812E-15
3.198	0.2009E-15
3.427	0.2275E-15
3.669	0.2659E-15
3.919	0.3224E-15
4.174	0.4053E-15
4.431	0.5246E-15
4.686	0.6909E-15
4.938	0.9163E-15
5.185	0.1214E-14
5.428	0.1598E-14
5.665	0.2085E-14
5.899	0.2691E-14
6.130	0.3437E-14
6.359	0.4347E-14
6.587	0.5447E-14
6.816	0.6768E-14
7.047	0.8349E-14
7.283	0.1023E-13
7.524	0.1247E-13
7.774	0.1513E-13
8.034	0.1827E-13
8.307	0.2198E-13
8.596	0.2637E-13
8.906	0.3156E-13
9.239	0.3768E-13
9.600	0.4490E-13
9.994	0.5342E-13
10.43	0.6347E-13
10.91	0.7533E-13
11.44	0.8929E-13
12.04	0.1057E-12
12.71	0.1250E-12
13.47	0.1476E-12
14.33	0.1740E-12
15.31	0.2047E-12
16.43	0.2403E-12
17.71	0.2812E-12
19.17	0.3282E-12
20.85	0.3815E-12
22.77	0.4418E-12
24.97	0.5091E-12
27.50	0.5839E-12
30.40	0.6662E-12
33.74	0.7559E-12
37.58	0.8528E-12
42.02	0.9564E-12
47.18	0.1066E-11
53.20	0.1181E-11
60.29	0.1301E-11
68.70	0.1424E-11
78.78	0.1548E-11
 
 
Ar(1s2)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.2582E-13
0.1253E-01	-0.2724E-13
0.1396E-01	-0.2874E-13
0.1569E-01	-0.3030E-13
0.1764E-01	-0.3220E-13
0.2013E-01	-0.3366E-13
0.2326E-01	-0.3529E-13
0.2671E-01	-0.3643E-13
0.3090E-01	-0.3759E-13
0.3547E-01	-0.3820E-13
0.4492E-01	-0.3977E-13
0.5046E-01	-0.3946E-13
0.5671E-01	-0.3895E-13
0.6374E-01	-0.3823E-13
0.7238E-01	-0.3743E-13
0.8116E-01	-0.3637E-13
0.9112E-01	-0.3520E-13
0.1026	-0.3395E-13
0.1163	-0.3273E-13
0.1325	-0.3139E-13
0.1526	-0.3005E-13
0.1778	-0.2875E-13
0.2096	-0.2752E-13
0.2479	-0.2640E-13
0.2928	-0.2543E-13
0.3432	-0.2463E-13
0.3979	-0.2401E-13
0.4542	-0.2357E-13
0.5110	-0.2328E-13
0.5682	-0.2312E-13
0.6243	-0.2307E-13
0.6802	-0.2311E-13
0.7368	-0.2321E-13
0.7947	-0.2338E-13
0.8555	-0.2361E-13
0.9201	-0.2389E-13
0.9902	-0.2423E-13
1.637	-0.2703E-13
1.695	-0.2737E-13
1.763	-0.2779E-13
1.842	-0.2827E-13
1.934	-0.2882E-13
2.039	-0.2945E-13
2.158	-0.3015E-13
2.293	-0.3092E-13
2.442	-0.3175E-13
2.603	-0.3261E-13
2.784	-0.3354E-13
2.983	-0.3450E-13
3.198	-0.3547E-13
3.427	-0.3646E-13
3.669	-0.3743E-13
3.919	-0.3839E-13
4.174	-0.3930E-13
4.431	-0.4018E-13
4.686	-0.4101E-13
4.938	-0.4179E-13
5.185	-0.4252E-13
5.428	-0.4321E-13
5.665	-0.4387E-13
5.899	-0.4449E-13
6.130	-0.4509E-13
6.359	-0.4567E-13
6.587	-0.4624E-13
6.816	-0.4680E-13
7.047	-0.4736E-13
7.283	-0.4792E-13
7.524	-0.4850E-13
7.774	-0.4909E-13
8.034	-0.4971E-13
8.307	-0.5035E-13
8.596	-0.5103E-13
8.906	-0.5175E-13
9.239	-0.5253E-13
9.600	-0.5336E-13
9.994	-0.5426E-13
10.43	-0.5524E-13
10.91	-0.5632E-13
11.44	-0.5749E-13
12.04	-0.5879E-13
12.71	-0.6022E-13
13.47	-0.6181E-13
14.33	-0.6356E-13
15.31	-0.6551E-13
16.43	-0.6765E-13
17.71	-0.7002E-13
19.17	-0.7262E-13
20.85	-0.7547E-13
22.77	-0.7856E-13
24.97	-0.8190E-13
27.50	-0.8547E-13
30.40	-0.8928E-13
33.74	-0.9329E-13
37.58	-0.9748E-13
42.02	-0.1018E-12
47.18	-0.1063E-12
53.20	-0.1108E-12
60.29	-0.1153E-12
68.70	-0.1198E-12
78.78	-0.1242E-12
 
 
Ar(1s3)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.1171E-13
0.1253E-01	-0.1208E-13
0.1396E-01	-0.1244E-13
0.1569E-01	-0.1279E-13
0.1764E-01	-0.1329E-13
0.2013E-01	-0.1352E-13
0.2326E-01	-0.1377E-13
0.2671E-01	-0.1382E-13
0.3090E-01	-0.1386E-13
0.3547E-01	-0.1370E-13
0.4492E-01	-0.1347E-13
0.5046E-01	-0.1306E-13
0.5671E-01	-0.1258E-13
0.6374E-01	-0.1205E-13
0.7238E-01	-0.1145E-13
0.8116E-01	-0.1085E-13
0.9112E-01	-0.1023E-13
0.1026	-0.9609E-14
0.1163	-0.9003E-14
0.1325	-0.8399E-14
0.1526	-0.7815E-14
0.1778	-0.7258E-14
0.2096	-0.6724E-14
0.2479	-0.6243E-14
0.2928	-0.5813E-14
0.3432	-0.5439E-14
0.3979	-0.5118E-14
0.4542	-0.4858E-14
0.5110	-0.4645E-14
0.5682	-0.4470E-14
0.6243	-0.4332E-14
0.6802	-0.4221E-14
0.7368	-0.4125E-14
0.7947	-0.4046E-14
0.8555	-0.3974E-14
0.9201	-0.3910E-14
0.9902	-0.3850E-14
1.637	-0.3579E-14
1.695	-0.3541E-14
1.763	-0.3499E-14
1.842	-0.3454E-14
1.934	-0.3406E-14
2.039	-0.3356E-14
2.158	-0.3304E-14
2.293	-0.3251E-14
2.442	-0.3198E-14
2.603	-0.3148E-14
2.784	-0.3098E-14
2.983	-0.3048E-14
3.198	-0.3001E-14
3.427	-0.2955E-14
3.669	-0.2910E-14
3.919	-0.2868E-14
4.174	-0.2827E-14
4.431	-0.2787E-14
4.686	-0.2749E-14
4.938	-0.2714E-14
5.185	-0.2679E-14
5.428	-0.2647E-14
5.665	-0.2615E-14
5.899	-0.2585E-14
6.130	-0.2556E-14
6.359	-0.2528E-14
6.587	-0.2501E-14
6.816	-0.2474E-14
7.047	-0.2447E-14
7.283	-0.2421E-14
7.524	-0.2394E-14
7.774	-0.2367E-14
8.034	-0.2340E-14
8.307	-0.2312E-14
8.596	-0.2282E-14
8.906	-0.2252E-14
9.239	-0.2220E-14
9.600	-0.2186E-14
9.994	-0.2150E-14
10.43	-0.2112E-14
10.91	-0.2071E-14
11.44	-0.2028E-14
12.04	-0.1981E-14
12.71	-0.1931E-14
13.47	-0.1876E-14
14.33	-0.1819E-14
15.31	-0.1757E-14
16.43	-0.1691E-14
17.71	-0.1621E-14
19.17	-0.1547E-14
20.85	-0.1470E-14
22.77	-0.1390E-14
24.97	-0.1308E-14
27.50	-0.1224E-14
30.40	-0.1139E-14
33.74	-0.1054E-14
37.58	-0.9698E-15
42.02	-0.8873E-15
47.18	-0.8069E-15
53.20	-0.7295E-15
60.29	-0.6554E-15
68.70	-0.5851E-15
78.78	-0.5188E-15
 
 
Ar(1s4)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.5277E-13
0.1253E-01	-0.5507E-13
0.1396E-01	-0.5739E-13
0.1569E-01	-0.5966E-13
0.1764E-01	-0.6258E-13
0.2013E-01	-0.6434E-13
0.2326E-01	-0.6624E-13
0.2671E-01	-0.6714E-13
0.3090E-01	-0.6794E-13
0.3547E-01	-0.6771E-13
0.4492E-01	-0.6797E-13
0.5046E-01	-0.6622E-13
0.5671E-01	-0.6411E-13
0.6374E-01	-0.6170E-13
0.7238E-01	-0.5902E-13
0.8116E-01	-0.5616E-13
0.9112E-01	-0.5318E-13
0.1026	-0.5013E-13
0.1163	-0.4711E-13
0.1325	-0.4400E-13
0.1526	-0.4088E-13
0.1778	-0.3778E-13
0.2096	-0.3465E-13
0.2479	-0.3154E-13
0.2928	-0.2838E-13
0.3432	-0.2508E-13
0.3979	-0.2152E-13
0.4542	-0.1762E-13
0.5110	-0.1319E-13
0.5682	-0.8025E-14
0.6243	-0.2040E-14
0.6802	0.5011E-14
0.7368	0.1336E-13
0.7947	0.2319E-13
0.8555	0.3480E-13
0.9201	0.4839E-13
0.9902	0.6427E-13
1.637	0.2119E-12
1.695	0.2271E-12
1.763	0.2450E-12
1.842	0.2659E-12
1.934	0.2900E-12
2.039	0.3173E-12
2.158	0.3482E-12
2.293	0.3826E-12
2.442	0.4208E-12
2.603	0.4628E-12
2.784	0.5084E-12
2.983	0.5573E-12
3.198	0.6092E-12
3.427	0.6635E-12
3.669	0.7195E-12
3.919	0.7762E-12
4.174	0.8328E-12
4.431	0.8886E-12
4.686	0.9427E-12
4.938	0.9949E-12
5.185	0.1045E-11
5.428	0.1093E-11
5.665	0.1139E-11
5.899	0.1183E-11
6.130	0.1225E-11
6.359	0.1265E-11
6.587	0.1304E-11
6.816	0.1342E-11
7.047	0.1380E-11
7.283	0.1416E-11
7.524	0.1453E-11
7.774	0.1489E-11
8.034	0.1525E-11
8.307	0.1562E-11
8.596	0.1599E-11
8.906	0.1638E-11
9.239	0.1677E-11
9.600	0.1718E-11
9.994	0.1760E-11
10.43	0.1804E-11
10.91	0.1850E-11
11.44	0.1898E-11
12.04	0.1949E-11
12.71	0.2002E-11
13.47	0.2058E-11
14.33	0.2116E-11
15.31	0.2177E-11
16.43	0.2240E-11
17.71	0.2306E-11
19.17	0.2374E-11
20.85	0.2444E-11
22.77	0.2515E-11
24.97	0.2587E-11
27.50	0.2660E-11
30.40	0.2731E-11
33.74	0.2801E-11
37.58	0.2869E-11
42.02	0.2933E-11
47.18	0.2993E-11
53.20	0.3048E-11
60.29	0.3097E-11
68.70	0.3138E-11
78.78	0.3172E-11
 
 
Ar(1s5)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.2761E-13
0.1253E-01	-0.2794E-13
0.1396E-01	-0.2831E-13
0.1569E-01	-0.2873E-13
0.1764E-01	-0.2964E-13
0.2013E-01	-0.3006E-13
0.2326E-01	-0.3061E-13
0.2671E-01	-0.3101E-13
0.3090E-01	-0.3143E-13
0.3547E-01	-0.3162E-13
0.4492E-01	-0.3191E-13
0.5046E-01	-0.3161E-13
0.5671E-01	-0.3109E-13
0.6374E-01	-0.3034E-13
0.7238E-01	-0.2936E-13
0.8116E-01	-0.2817E-13
0.9112E-01	-0.2678E-13
0.1026	-0.2524E-13
0.1163	-0.2356E-13
0.1325	-0.2177E-13
0.1526	-0.1988E-13
0.1778	-0.1794E-13
0.2096	-0.1592E-13
0.2479	-0.1389E-13
0.2928	-0.1179E-13
0.3432	-0.9513E-14
0.3979	-0.6922E-14
0.4542	-0.3889E-14
0.5110	-0.2051E-15
0.5682	0.4363E-14
0.6243	0.9948E-14
0.6802	0.1681E-13
0.7368	0.2520E-13
0.7947	0.3534E-13
0.8555	0.4753E-13
0.9201	0.6203E-13
0.9902	0.7916E-13
1.637	0.2375E-12
1.695	0.2543E-12
1.763	0.2741E-12
1.842	0.2972E-12
1.934	0.3237E-12
2.039	0.3539E-12
2.158	0.3877E-12
2.293	0.4253E-12
2.442	0.4668E-12
2.603	0.5122E-12
2.784	0.5612E-12
2.983	0.6136E-12
3.198	0.6690E-12
3.427	0.7269E-12
3.669	0.7863E-12
3.919	0.8464E-12
4.174	0.9062E-12
4.431	0.9651E-12
4.686	0.1022E-11
4.938	0.1077E-11
5.185	0.1130E-11
5.428	0.1180E-11
5.665	0.1229E-11
5.899	0.1275E-11
6.130	0.1319E-11
6.359	0.1362E-11
6.587	0.1403E-11
6.816	0.1443E-11
7.047	0.1482E-11
7.283	0.1521E-11
7.524	0.1559E-11
7.774	0.1597E-11
8.034	0.1636E-11
8.307	0.1674E-11
8.596	0.1714E-11
8.906	0.1754E-11
9.239	0.1796E-11
9.600	0.1839E-11
9.994	0.1884E-11
10.43	0.1931E-11
10.91	0.1979E-11
11.44	0.2031E-11
12.04	0.2084E-11
12.71	0.2140E-11
13.47	0.2199E-11
14.33	0.2261E-11
15.31	0.2326E-11
16.43	0.2393E-11
17.71	0.2464E-11
19.17	0.2536E-11
20.85	0.2611E-11
22.77	0.2687E-11
24.97	0.2764E-11
27.50	0.2841E-11
30.40	0.2917E-11
33.74	0.2992E-11
37.58	0.3065E-11
42.02	0.3134E-11
47.18	0.3199E-11
53.20	0.3259E-11
60.29	0.3312E-11
68.70	0.3357E-11
78.78	0.3394E-11
 
 
O2                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.6111E-19
0.1253E-01	-0.5877E-19
0.1396E-01	-0.5511E-19
0.1569E-01	-0.4961E-19
0.1764E-01	-0.4176E-19
0.2013E-01	-0.2996E-19
0.2326E-01	-0.1225E-19
0.2671E-01	0.1344E-19
0.3090E-01	0.5217E-19
0.3547E-01	0.1084E-18
0.4492E-01	0.2734E-18
0.5046E-01	0.4039E-18
0.5671E-01	0.5926E-18
0.6374E-01	0.8674E-18
0.7238E-01	0.1293E-17
0.8116E-01	0.1903E-17
0.9112E-01	0.2822E-17
0.1026	0.4215E-17
0.1163	0.6312E-17
0.1325	0.9403E-17
0.1526	0.1382E-16
0.1778	0.1984E-16
0.2096	0.2769E-16
0.2479	0.3708E-16
0.2928	0.4768E-16
0.3432	0.5888E-16
0.3979	0.7011E-16
0.4542	0.8067E-16
0.5110	0.9033E-16
0.5682	0.9909E-16
0.6243	0.1068E-15
0.6802	0.1137E-15
0.7368	0.1202E-15
0.7947	0.1265E-15
0.8555	0.1332E-15
0.9201	0.1406E-15
0.9902	0.1495E-15
1.637	0.4248E-15
1.695	0.4325E-15
1.763	0.4443E-15
1.842	0.4615E-15
1.934	0.4856E-15
2.039	0.5183E-15
2.158	0.5615E-15
2.293	0.6173E-15
2.442	0.6874E-15
2.603	0.7699E-15
2.784	0.8722E-15
2.983	0.9914E-15
3.198	0.1126E-14
3.427	0.1275E-14
3.669	0.1436E-14
3.919	0.1607E-14
4.174	0.1787E-14
4.431	0.1979E-14
4.686	0.2186E-14
4.938	0.2412E-14
5.185	0.2666E-14
5.428	0.2957E-14
5.665	0.3295E-14
5.899	0.3693E-14
6.130	0.4164E-14
6.359	0.4723E-14
6.587	0.5388E-14
6.816	0.6179E-14
7.047	0.7120E-14
7.283	0.8242E-14
7.524	0.9578E-14
7.774	0.1118E-13
8.034	0.1309E-13
8.307	0.1538E-13
8.596	0.1813E-13
8.906	0.2145E-13
9.239	0.2547E-13
9.600	0.3033E-13
9.994	0.3623E-13
10.43	0.4339E-13
10.91	0.5211E-13
11.44	0.6271E-13
12.04	0.7560E-13
12.71	0.9126E-13
13.47	0.1103E-12
14.33	0.1332E-12
15.31	0.1610E-12
16.43	0.1942E-12
17.71	0.2339E-12
19.17	0.2809E-12
20.85	0.3362E-12
22.77	0.4008E-12
24.97	0.4755E-12
27.50	0.5611E-12
30.40	0.6584E-12
33.74	0.7677E-12
37.58	0.8893E-12
42.02	0.1023E-11
47.18	0.1170E-11
53.20	0.1329E-11
60.29	0.1499E-11
68.70	0.1679E-11
78.78	0.1868E-11
 
 
O2(0.98)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.5554E-17
0.1253E-01	-0.5894E-17
0.1396E-01	-0.6284E-17
0.1569E-01	-0.6732E-17
0.1764E-01	-0.7207E-17
0.2013E-01	-0.7788E-17
0.2326E-01	-0.8489E-17
0.2671E-01	-0.9211E-17
0.3090E-01	-0.1006E-16
0.3547E-01	-0.1092E-16
0.4492E-01	-0.1275E-16
0.5046E-01	-0.1366E-16
0.5671E-01	-0.1465E-16
0.6374E-01	-0.1573E-16
0.7238E-01	-0.1703E-16
0.8116E-01	-0.1828E-16
0.9112E-01	-0.1966E-16
0.1026	-0.2121E-16
0.1163	-0.2306E-16
0.1325	-0.2525E-16
0.1526	-0.2801E-16
0.1778	-0.3159E-16
0.2096	-0.3632E-16
0.2479	-0.4224E-16
0.2928	-0.4949E-16
0.3432	-0.5799E-16
0.3979	-0.6755E-16
0.4542	-0.7778E-16
0.5110	-0.8852E-16
0.5682	-0.9973E-16
0.6243	-0.1112E-15
0.6802	-0.1230E-15
0.7368	-0.1354E-15
0.7947	-0.1485E-15
0.8555	-0.1625E-15
0.9201	-0.1775E-15
0.9902	-0.1936E-15
1.637	-0.1545E-15
1.695	-0.1641E-15
1.763	-0.1730E-15
1.842	-0.1799E-15
1.934	-0.1835E-15
2.039	-0.1822E-15
2.158	-0.1748E-15
2.293	-0.1601E-15
2.442	-0.1376E-15
2.603	-0.1091E-15
2.784	-0.7269E-16
2.983	-0.3072E-16
3.198	0.1610E-16
3.427	0.6808E-16
3.669	0.1271E-15
3.919	0.1969E-15
4.174	0.2831E-15
4.431	0.3931E-15
4.686	0.5351E-15
4.938	0.7182E-15
5.185	0.9521E-15
5.428	0.1247E-14
5.665	0.1613E-14
5.899	0.2062E-14
6.130	0.2606E-14
6.359	0.3258E-14
6.587	0.4035E-14
6.816	0.4955E-14
7.047	0.6041E-14
7.283	0.7321E-14
7.524	0.8828E-14
7.774	0.1061E-13
8.034	0.1270E-13
8.307	0.1519E-13
8.596	0.1813E-13
8.906	0.2165E-13
9.239	0.2584E-13
9.600	0.3087E-13
9.994	0.3690E-13
10.43	0.4416E-13
10.91	0.5292E-13
11.44	0.6347E-13
12.04	0.7620E-13
12.71	0.9156E-13
13.47	0.1101E-12
14.33	0.1323E-12
15.31	0.1590E-12
16.43	0.1908E-12
17.71	0.2286E-12
19.17	0.2733E-12
20.85	0.3256E-12
22.77	0.3865E-12
24.97	0.4566E-12
27.50	0.5368E-12
30.40	0.6276E-12
33.74	0.7294E-12
37.58	0.8425E-12
42.02	0.9670E-12
47.18	0.1103E-11
53.20	0.1250E-11
60.29	0.1407E-11
68.70	0.1573E-11
78.78	0.1747E-11
 
 
O2(1.63)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1136E-01	-0.9578E-17
0.1253E-01	-0.1016E-16
0.1396E-01	-0.1082E-16
0.1569E-01	-0.1158E-16
0.1764E-01	-0.1254E-16
0.2013E-01	-0.1349E-16
0.2326E-01	-0.1469E-16
0.2671E-01	-0.1576E-16
0.3090E-01	-0.1717E-16
0.3547E-01	-0.1860E-16
0.4492E-01	-0.2162E-16
0.5046E-01	-0.2310E-16
0.5671E-01	-0.2470E-16
0.6374E-01	-0.2642E-16
0.7238E-01	-0.2849E-16
0.8116E-01	-0.3046E-16
0.9112E-01	-0.3259E-16
0.1026	-0.3494E-16
0.1163	-0.3766E-16
0.1325	-0.4071E-16
0.1526	-0.4434E-16
0.1778	-0.4875E-16
0.2096	-0.5420E-16
0.2479	-0.6060E-16
0.2928	-0.6800E-16
0.3432	-0.7624E-16
0.3979	-0.8509E-16
