BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9800    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.1000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
4.862	0.1422E-16
5.102	0.1913E-16
5.338	0.2621E-16
5.571	0.3612E-16
5.799	0.4955E-16
6.025	0.6725E-16
6.248	0.8996E-16
6.469	0.1185E-15
6.691	0.1535E-15
6.914	0.1959E-15
7.139	0.2465E-15
7.369	0.3062E-15
7.605	0.3759E-15
7.849	0.4569E-15
8.103	0.5503E-15
8.370	0.6579E-15
8.653	0.7812E-15
8.956	0.9225E-15
9.282	0.1084E-14
9.636	0.1269E-14
10.02	0.1480E-14
10.45	0.1722E-14
10.92	0.1999E-14
11.44	0.2315E-14
12.03	0.2676E-14
12.69	0.3087E-14
13.43	0.3553E-14
14.28	0.4082E-14
15.24	0.4678E-14
16.34	0.5347E-14
17.60	0.6092E-14
19.04	0.6916E-14
20.69	0.7821E-14
22.58	0.8805E-14
24.75	0.9865E-14
27.24	0.1100E-13
30.09	0.1219E-13
33.37	0.1343E-13
37.15	0.1472E-13
41.51	0.1603E-13
46.57	0.1735E-13
52.48	0.1867E-13
59.44	0.1997E-13
67.69	0.2123E-13
77.55	0.2243E-13
 
 
C72   H(2p)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.1350E-12
0.1856E-01	0.1403E-12
0.2149E-01	0.1394E-12
0.2937E-01	0.1380E-12
0.3667E-01	0.1345E-12
0.4211E-01	0.1292E-12
0.4883E-01	0.1233E-12
0.5719E-01	0.1167E-12
0.6766E-01	0.1097E-12
0.8241E-01	0.1014E-12
0.9818E-01	0.9686E-13
0.1191	0.8864E-13
0.1452	0.8059E-13
0.1772	0.7285E-13
0.2167	0.6419E-13
0.2604	0.5784E-13
0.3087	0.5213E-13
0.3599	0.4711E-13
0.4135	0.4242E-13
0.4649	0.3884E-13
0.5146	0.3584E-13
0.5621	0.3335E-13
0.6071	0.3128E-13
0.6503	0.2946E-13
0.6911	0.2804E-13
0.7306	0.2685E-13
0.7695	0.2583E-13
0.8085	0.2496E-13
0.8486	0.2416E-13
0.8898	0.2351E-13
0.9333	0.2292E-13
0.9802	0.2236E-13
1.031	0.2188E-13
1.087	0.2144E-13
1.674	0.2005E-13
1.721	0.1982E-13
1.776	0.1958E-13
1.839	0.1934E-13
1.910	0.1911E-13
1.992	0.1888E-13
2.083	0.1866E-13
2.185	0.1845E-13
2.299	0.1826E-13
2.423	0.1808E-13
2.561	0.1792E-13
2.704	0.1779E-13
2.868	0.1768E-13
3.045	0.1758E-13
3.238	0.1752E-13
3.445	0.1747E-13
3.665	0.1745E-13
3.896	0.1745E-13
4.134	0.1747E-13
4.376	0.1750E-13
4.620	0.1754E-13
4.862	0.1760E-13
5.102	0.1766E-13
5.338	0.1774E-13
5.571	0.1781E-13
5.799	0.1789E-13
6.025	0.1798E-13
6.248	0.1806E-13
6.469	0.1815E-13
6.691	0.1824E-13
6.914	0.1834E-13
7.139	0.1844E-13
7.369	0.1854E-13
7.605	0.1864E-13
7.849	0.1875E-13
8.103	0.1887E-13
8.370	0.1899E-13
8.653	0.1912E-13
8.956	0.1925E-13
9.282	0.1940E-13
9.636	0.1956E-13
10.02	0.1973E-13
10.45	0.1991E-13
10.92	0.2012E-13
11.44	0.2034E-13
12.03	0.2058E-13
12.69	0.2084E-13
13.43	0.2113E-13
14.28	0.2145E-13
15.24	0.2179E-13
16.34	0.2217E-13
17.60	0.2258E-13
19.04	0.2302E-13
20.69	0.2349E-13
22.58	0.2399E-13
24.75	0.2451E-13
27.24	0.2506E-13
30.09	0.2564E-13
33.37	0.2622E-13
37.15	0.2682E-13
41.51	0.2742E-13
46.57	0.2801E-13
52.48	0.2859E-13
59.44	0.2916E-13
67.69	0.2970E-13
77.55	0.3020E-13
 
 
C73   H(2s)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.6635E-13
0.1856E-01	0.6884E-13
0.2149E-01	0.6832E-13
0.2937E-01	0.6741E-13
0.3667E-01	0.6557E-13
0.4211E-01	0.6309E-13
0.4883E-01	0.6033E-13
0.5719E-01	0.5733E-13
0.6766E-01	0.5412E-13
0.8241E-01	0.5029E-13
0.9818E-01	0.4823E-13
0.1191	0.4450E-13
0.1452	0.4080E-13
0.1772	0.3723E-13
0.2167	0.3316E-13
0.2604	0.3016E-13
0.3087	0.2741E-13
0.3599	0.2496E-13
0.4135	0.2265E-13
0.4649	0.2085E-13
0.5146	0.1932E-13
0.5621	0.1803E-13
0.6071	0.1695E-13
0.6503	0.1599E-13
0.6911	0.1522E-13
0.7306	0.1456E-13
0.7695	0.1399E-13
0.8085	0.1349E-13
0.8486	0.1303E-13
0.8898	0.1263E-13
0.9333	0.1227E-13
0.9802	0.1191E-13
1.031	0.1159E-13
1.087	0.1129E-13
1.674	0.9989E-14
1.721	0.9799E-14
1.776	0.9601E-14
1.839	0.9396E-14
1.910	0.9183E-14
1.992	0.8964E-14
2.083	0.8740E-14
2.185	0.8513E-14
2.299	0.8285E-14
2.423	0.8056E-14
2.561	0.7829E-14
2.704	0.7612E-14
2.868	0.7391E-14
3.045	0.7173E-14
3.238	0.6959E-14
3.445	0.6751E-14
3.665	0.6550E-14
3.896	0.6356E-14
4.134	0.6173E-14
4.376	0.6001E-14
4.620	0.5841E-14
4.862	0.5694E-14
5.102	0.5558E-14
5.338	0.5434E-14
5.571	0.5320E-14
5.799	0.5216E-14
6.025	0.5120E-14
6.248	0.5032E-14
6.469	0.4950E-14
6.691	0.4874E-14
6.914	0.4802E-14
7.139	0.4734E-14
7.369	0.4670E-14
7.605	0.4608E-14
7.849	0.4548E-14
8.103	0.4490E-14
8.370	0.4432E-14
8.653	0.4376E-14
8.956	0.4319E-14
9.282	0.4263E-14
9.636	0.4206E-14
10.02	0.4149E-14
10.45	0.4091E-14
10.92	0.4032E-14
11.44	0.3973E-14
12.03	0.3912E-14
12.69	0.3851E-14
13.43	0.3789E-14
14.28	0.3726E-14
15.24	0.3661E-14
16.34	0.3597E-14
17.60	0.3531E-14
19.04	0.3465E-14
20.69	0.3399E-14
22.58	0.3332E-14
24.75	0.3266E-14
27.24	0.3201E-14
30.09	0.3136E-14
33.37	0.3071E-14
37.15	0.3007E-14
41.51	0.2944E-14
46.57	0.2882E-14
52.48	0.2820E-14
59.44	0.2758E-14
67.69	0.2696E-14
77.55	0.2633E-14
 
 
Ar                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.1034-234
0.1856E-01	-0.1043-234
0.2149E-01	-0.1001-234
0.2937E-01	-0.9023-235
0.3667E-01	-0.8105-235
0.4211E-01	-0.7677-235
0.4883E-01	-0.7248-235
0.5719E-01	-0.6826-235
0.6766E-01	-0.6413-235
0.8241E-01	-0.5864-235
0.9818E-01	-0.5532-235
0.1191	-0.5181-235
0.1452	-0.4840-235
0.1772	-0.4512-235
0.2167	-0.4128-235
0.2604	-0.3851-235
0.3087	-0.3595-235
0.3599	-0.3364-235
0.4135	-0.3132-235
0.4649	-0.2957-235
0.5146	-0.2807-235
0.5621	-0.2678-235
0.6071	-0.2568-235
0.6503	-0.2468-235
0.6911	-0.2389-235
0.7306	-0.2322-235
0.7695	-0.2263-235
0.8085	-0.2211-235
0.8486	-0.2163-235
0.8898	-0.2123-235
0.9333	-0.2086-235
0.9802	-0.2052-235
1.031	-0.2021-235
1.087	-0.1994-235
1.674	0.7641E-16
1.721	0.8022E-16
1.776	0.8465E-16
1.839	0.8975E-16
1.910	0.9556E-16
1.992	0.1021E-15
2.083	0.1094E-15
2.185	0.1174E-15
2.299	0.1261E-15
2.423	0.1355E-15
2.561	0.1455E-15
2.704	0.1559E-15
2.868	0.1675E-15
3.045	0.1805E-15
3.238	0.1961E-15
3.445	0.2163E-15
3.665	0.2445E-15
3.896	0.2856E-15
4.134	0.3464E-15
4.376	0.4353E-15
4.620	0.5619E-15
4.862	0.7371E-15
5.102	0.9726E-15
5.338	0.1281E-14
5.571	0.1678E-14
5.799	0.2177E-14
6.025	0.2796E-14
6.248	0.3555E-14
6.469	0.4477E-14
6.691	0.5588E-14
6.914	0.6920E-14
7.139	0.8508E-14
7.369	0.1040E-13
7.605	0.1263E-13
7.849	0.1528E-13
8.103	0.1841E-13
8.370	0.2210E-13
8.653	0.2646E-13
8.956	0.3160E-13
9.282	0.3765E-13
9.636	0.4478E-13
10.02	0.5319E-13
10.45	0.6310E-13
10.92	0.7477E-13
11.44	0.8852E-13
12.03	0.1047E-12
12.69	0.1237E-12
13.43	0.1459E-12
14.28	0.1718E-12
15.24	0.2020E-12
16.34	0.2371E-12
17.60	0.2775E-12
19.04	0.3237E-12
20.69	0.3763E-12
22.58	0.4357E-12
24.75	0.5023E-12
27.24	0.5762E-12
30.09	0.6575E-12
33.37	0.7463E-12
37.15	0.8423E-12
41.51	0.9451E-12
46.57	0.1054E-11
52.48	0.1169E-11
59.44	0.1287E-11
67.69	0.1410E-11
77.55	0.1534E-11
 
 
Ar(1s2)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.3037E-13
0.1856E-01	-0.3254E-13
0.2149E-01	-0.3383E-13
0.2937E-01	-0.3695E-13
0.3667E-01	-0.3896E-13
0.4211E-01	-0.3903E-13
0.4883E-01	-0.3884E-13
0.5719E-01	-0.3837E-13
0.6766E-01	-0.3762E-13
0.8241E-01	-0.3677E-13
0.9818E-01	-0.3648E-13
0.1191	-0.3488E-13
0.1452	-0.3311E-13
0.1772	-0.3135E-13
0.2167	-0.2972E-13
0.2604	-0.2785E-13
0.3087	-0.2661E-13
0.3599	-0.2560E-13
0.4135	-0.2477E-13
0.4649	-0.2418E-13
0.5146	-0.2377E-13
0.5621	-0.2349E-13
0.6071	-0.2331E-13
0.6503	-0.2322E-13
0.6911	-0.2320E-13
0.7306	-0.2323E-13
0.7695	-0.2330E-13
0.8085	-0.2341E-13
0.8486	-0.2355E-13
0.8898	-0.2372E-13
0.9333	-0.2391E-13
0.9802	-0.2414E-13
1.031	-0.2440E-13
1.087	-0.2470E-13
1.674	-0.2724E-13
1.721	-0.2754E-13
1.776	-0.2787E-13
1.839	-0.2826E-13
1.910	-0.2870E-13
1.992	-0.2919E-13
2.083	-0.2975E-13
2.185	-0.3036E-13
2.299	-0.3103E-13
2.423	-0.3174E-13
2.561	-0.3250E-13
2.704	-0.3327E-13
2.868	-0.3410E-13
3.045	-0.3496E-13
3.238	-0.3584E-13
3.445	-0.3672E-13
3.665	-0.3761E-13
3.896	-0.3849E-13
4.134	-0.3934E-13
4.376	-0.4017E-13
4.620	-0.4096E-13
4.862	-0.4171E-13
5.102	-0.4242E-13
5.338	-0.4309E-13
5.571	-0.4372E-13
5.799	-0.4433E-13
6.025	-0.4491E-13
6.248	-0.4548E-13
6.469	-0.4603E-13
6.691	-0.4657E-13
6.914	-0.4710E-13
7.139	-0.4764E-13
7.369	-0.4818E-13
7.605	-0.4874E-13
7.849	-0.4931E-13
8.103	-0.4991E-13
8.370	-0.5053E-13
8.653	-0.5119E-13
8.956	-0.5190E-13
9.282	-0.5265E-13
9.636	-0.5346E-13
10.02	-0.5434E-13
10.45	-0.5530E-13
10.92	-0.5635E-13
11.44	-0.5751E-13
12.03	-0.5878E-13
12.69	-0.6019E-13
13.43	-0.6175E-13
14.28	-0.6347E-13
15.24	-0.6538E-13
16.34	-0.6750E-13
17.60	-0.6984E-13
19.04	-0.7240E-13
20.69	-0.7521E-13
22.58	-0.7827E-13
24.75	-0.8157E-13
27.24	-0.8512E-13
30.09	-0.8889E-13
33.37	-0.9287E-13
37.15	-0.9704E-13
41.51	-0.1014E-12
46.57	-0.1058E-12
52.48	-0.1103E-12
59.44	-0.1148E-12
67.69	-0.1193E-12
77.55	-0.1237E-12
 
 
Ar(1s3)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.1282E-13
0.1856E-01	-0.1349E-13
0.2149E-01	-0.1363E-13
0.2937E-01	-0.1392E-13
0.3667E-01	-0.1395E-13
0.4211E-01	-0.1365E-13
0.4883E-01	-0.1326E-13
0.5719E-01	-0.1277E-13
0.6766E-01	-0.1218E-13
0.8241E-01	-0.1149E-13
0.9818E-01	-0.1107E-13
0.1191	-0.1027E-13
0.1452	-0.9428E-14
0.1772	-0.8608E-14
0.2167	-0.7799E-14
0.2604	-0.7026E-14
0.3087	-0.6441E-14
0.3599	-0.5942E-14
0.4135	-0.5503E-14
0.4649	-0.5174E-14
0.5146	-0.4909E-14
0.5621	-0.4699E-14
0.6071	-0.4531E-14
0.6503	-0.4393E-14
0.6911	-0.4286E-14
0.7306	-0.4199E-14
0.7695	-0.4126E-14
0.8085	-0.4064E-14
0.8486	-0.4007E-14
0.8898	-0.3958E-14
0.9333	-0.3913E-14
0.9802	-0.3867E-14
1.031	-0.3823E-14
1.087	-0.3779E-14
1.674	-0.3558E-14
1.721	-0.3525E-14
1.776	-0.3489E-14
1.839	-0.3450E-14
1.910	-0.3408E-14
1.992	-0.3364E-14
2.083	-0.3318E-14
2.185	-0.3271E-14
2.299	-0.3225E-14
2.423	-0.3178E-14
2.561	-0.3133E-14
2.704	-0.3091E-14
2.868	-0.3049E-14
3.045	-0.3008E-14
3.238	-0.2968E-14
3.445	-0.2929E-14
3.665	-0.2892E-14
3.896	-0.2854E-14
4.134	-0.2818E-14
4.376	-0.2783E-14
4.620	-0.2748E-14
4.862	-0.2715E-14
5.102	-0.2683E-14
5.338	-0.2652E-14
5.571	-0.2622E-14
5.799	-0.2593E-14
6.025	-0.2565E-14
6.248	-0.2538E-14
6.469	-0.2511E-14
6.691	-0.2485E-14
6.914	-0.2459E-14
7.139	-0.2434E-14
7.369	-0.2408E-14
7.605	-0.2383E-14
7.849	-0.2357E-14
8.103	-0.2330E-14
8.370	-0.2303E-14
8.653	-0.2275E-14
8.956	-0.2245E-14
9.282	-0.2214E-14
9.636	-0.2181E-14
10.02	-0.2146E-14
10.45	-0.2109E-14
10.92	-0.2069E-14
11.44	-0.2026E-14
12.03	-0.1980E-14
12.69	-0.1931E-14
13.43	-0.1878E-14
14.28	-0.1821E-14
15.24	-0.1760E-14
16.34	-0.1695E-14
17.60	-0.1626E-14
19.04	-0.1553E-14
20.69	-0.1476E-14
22.58	-0.1397E-14
24.75	-0.1315E-14
27.24	-0.1231E-14
30.09	-0.1147E-14
33.37	-0.1062E-14
37.15	-0.9783E-15
41.51	-0.8957E-15
46.57	-0.8153E-15
52.48	-0.7377E-15
59.44	-0.6633E-15
67.69	-0.5927E-15
77.55	-0.5262E-15
 
 
Ar(1s4)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.5972E-13
0.1856E-01	-0.6328E-13
0.2149E-01	-0.6466E-13
0.2937E-01	-0.6800E-13
0.3667E-01	-0.6950E-13
0.4211E-01	-0.6838E-13
0.4883E-01	-0.6674E-13
0.5719E-01	-0.6457E-13
0.6766E-01	-0.6190E-13
0.8241E-01	-0.5871E-13
0.9818E-01	-0.5691E-13
0.1191	-0.5288E-13
0.1452	-0.4849E-13
0.1772	-0.4409E-13
0.2167	-0.3972E-13
0.2604	-0.3514E-13
0.3087	-0.3149E-13
0.3599	-0.2808E-13
0.4135	-0.2473E-13
0.4649	-0.2164E-13
0.5146	-0.1856E-13
0.5621	-0.1535E-13
0.6071	-0.1192E-13
0.6503	-0.8096E-14
0.6911	-0.3854E-14
0.7306	0.9748E-15
0.7695	0.6515E-14
0.8085	0.1290E-13
0.8486	0.2029E-13
0.8898	0.2879E-13
0.9333	0.3857E-13
0.9802	0.4984E-13
1.031	0.6269E-13
1.087	0.7733E-13
1.674	0.2151E-12
1.721	0.2288E-12
1.776	0.2445E-12
1.839	0.2622E-12
1.910	0.2821E-12
1.992	0.3042E-12
2.083	0.3286E-12
2.185	0.3554E-12
2.299	0.3848E-12
2.423	0.4169E-12
2.561	0.4518E-12
2.704	0.4901E-12
2.868	0.5310E-12
3.045	0.5749E-12
3.238	0.6216E-12
3.445	0.6708E-12
3.665	0.7220E-12
3.896	0.7746E-12
4.134	0.8276E-12
4.376	0.8805E-12
4.620	0.9325E-12
4.862	0.9831E-12
5.102	0.1032E-11
5.338	0.1079E-11
5.571	0.1124E-11
5.799	0.1168E-11
6.025	0.1209E-11
6.248	0.1249E-11
6.469	0.1288E-11
6.691	0.1326E-11
6.914	0.1362E-11
7.139	0.1398E-11
7.369	0.1433E-11
7.605	0.1468E-11
7.849	0.1503E-11
8.103	0.1539E-11
8.370	0.1574E-11
8.653	0.1610E-11
8.956	0.1647E-11
9.282	0.1686E-11
9.636	0.1725E-11
10.02	0.1766E-11
10.45	0.1809E-11
10.92	0.1854E-11
11.44	0.1902E-11
12.03	0.1951E-11
12.69	0.2003E-11
13.43	0.2057E-11
14.28	0.2115E-11
15.24	0.2175E-11
16.34	0.2237E-11
17.60	0.2302E-11
19.04	0.2370E-11
20.69	0.2439E-11
22.58	0.2510E-11
24.75	0.2581E-11
27.24	0.2653E-11
30.09	0.2725E-11
33.37	0.2794E-11
37.15	0.2862E-11
41.51	0.2927E-11
46.57	0.2987E-11
52.48	0.3043E-11
59.44	0.3092E-11
67.69	0.3134E-11
77.55	0.3168E-11
 
 
Ar(1s5)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.2875E-13
0.1856E-01	-0.2978E-13
0.2149E-01	-0.3009E-13
0.2937E-01	-0.3060E-13
0.3667E-01	-0.3115E-13
0.4211E-01	-0.3105E-13
0.4883E-01	-0.3071E-13
0.5719E-01	-0.3010E-13
0.6766E-01	-0.2916E-13
0.8241E-01	-0.2786E-13
0.9818E-01	-0.2680E-13
0.1191	-0.2478E-13
0.1452	-0.2256E-13
0.1772	-0.2023E-13
0.2167	-0.1789E-13
0.2604	-0.1541E-13
0.3087	-0.1332E-13
0.3599	-0.1135E-13
0.4135	-0.9358E-14
0.4649	-0.7439E-14
0.5146	-0.5384E-14
0.5621	-0.3076E-14
0.6071	-0.3950E-15
0.6503	0.2803E-14
0.6911	0.6586E-14
0.7306	0.1111E-13
0.7695	0.1650E-13
0.8085	0.2291E-13
0.8486	0.3050E-13
0.8898	0.3940E-13
0.9333	0.4981E-13
0.9802	0.6191E-13
1.031	0.7586E-13
1.087	0.9186E-13
1.674	0.2400E-12
1.721	0.2553E-12
1.776	0.2728E-12
1.839	0.2925E-12
1.910	0.3147E-12
1.992	0.3392E-12
2.083	0.3663E-12
2.185	0.3959E-12
2.299	0.4282E-12
2.423	0.4632E-12
2.561	0.5011E-12
2.704	0.5424E-12
2.868	0.5863E-12
3.045	0.6333E-12
3.238	0.6831E-12
3.445	0.7354E-12
3.665	0.7897E-12
3.896	0.8453E-12
4.134	0.9013E-12
4.376	0.9571E-12
4.620	0.1012E-11
4.862	0.1065E-11
5.102	0.1117E-11
5.338	0.1166E-11
5.571	0.1214E-11
5.799	0.1259E-11
6.025	0.1303E-11
6.248	0.1345E-11
6.469	0.1386E-11
6.691	0.1425E-11
6.914	0.1464E-11
7.139	0.1502E-11
7.369	0.1539E-11
7.605	0.1576E-11
7.849	0.1613E-11
8.103	0.1650E-11
8.370	0.1687E-11
8.653	0.1726E-11
8.956	0.1765E-11
9.282	0.1805E-11
9.636	0.1847E-11
10.02	0.1891E-11
10.45	0.1936E-11
10.92	0.1984E-11
11.44	0.2034E-11
12.03	0.2086E-11
12.69	0.2141E-11
13.43	0.2199E-11
14.28	0.2260E-11
15.24	0.2324E-11
16.34	0.2390E-11
17.60	0.2460E-11
19.04	0.2531E-11
20.69	0.2605E-11
22.58	0.2681E-11
24.75	0.2757E-11
27.24	0.2834E-11
30.09	0.2910E-11
33.37	0.2985E-11
37.15	0.3058E-11
41.51	0.3127E-11
46.57	0.3193E-11
52.48	0.3252E-11
59.44	0.3306E-11
67.69	0.3352E-11
77.55	0.3390E-11
 
 
O2                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.3195E-19
0.1856E-01	-0.1237E-19
0.2149E-01	0.2127E-19
0.2937E-01	0.1572E-18
0.3667E-01	0.3086E-18
0.4211E-01	0.5216E-18
0.4883E-01	0.8907E-18
0.5719E-01	0.1528E-17
0.6766E-01	0.2611E-17
0.8241E-01	0.4502E-17
0.9818E-01	0.7234E-17
0.1191	0.1141E-16
0.1452	0.1727E-16
0.1772	0.2492E-16
0.2167	0.3447E-16
0.2604	0.4506E-16
0.3087	0.5629E-16
0.3599	0.6749E-16
0.4135	0.7841E-16
0.4649	0.8798E-16
0.5146	0.9637E-16
0.5621	0.1036E-15
0.6071	0.1097E-15
0.6503	0.1149E-15
0.6911	0.1192E-15
0.7306	0.1229E-15
0.7695	0.1261E-15
0.8085	0.1292E-15
0.8486	0.1322E-15
0.8898	0.1352E-15
0.9333	0.1387E-15
0.9802	0.1427E-15
1.031	0.1477E-15
1.087	0.1539E-15
1.674	0.4156E-15
1.721	0.4210E-15
1.776	0.4291E-15
1.839	0.4405E-15
1.910	0.4563E-15
1.992	0.4773E-15
2.083	0.5049E-15
2.185	0.5403E-15
2.299	0.5851E-15
2.423	0.6408E-15
2.561	0.7089E-15
2.704	0.7866E-15
2.868	0.8827E-15
3.045	0.9939E-15
3.238	0.1120E-14
3.445	0.1258E-14
3.665	0.1409E-14
3.896	0.1568E-14
4.134	0.1736E-14
4.376	0.1913E-14
4.620	0.2100E-14
4.862	0.2302E-14
5.102	0.2525E-14
5.338	0.2776E-14
5.571	0.3067E-14
5.799	0.3405E-14
6.025	0.3804E-14
6.248	0.4277E-14
6.469	0.4838E-14
6.691	0.5506E-14
6.914	0.6298E-14
7.139	0.7241E-14
7.369	0.8361E-14
7.605	0.9694E-14
7.849	0.1128E-13
8.103	0.1318E-13
8.370	0.1545E-13
8.653	0.1818E-13
8.956	0.2147E-13
9.282	0.2543E-13
9.636	0.3022E-13
10.02	0.3603E-13
10.45	0.4308E-13
10.92	0.5165E-13
11.44	0.6207E-13
12.03	0.7473E-13
12.69	0.9010E-13
13.43	0.1087E-12
14.28	0.1313E-12
15.24	0.1584E-12
16.34	0.1911E-12
17.60	0.2301E-12
19.04	0.2763E-12
20.69	0.3307E-12
22.58	0.3942E-12
24.75	0.4677E-12
27.24	0.5521E-12
30.09	0.6479E-12
33.37	0.7558E-12
37.15	0.8759E-12
41.51	0.1009E-11
46.57	0.1154E-11
52.48	0.1311E-11
59.44	0.1479E-11
67.69	0.1658E-11
77.55	0.1845E-11
 
 
O2(0.98)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.6869E-17
0.1856E-01	-0.7349E-17
0.2149E-01	-0.7989E-17
0.2937E-01	-0.9741E-17
0.3667E-01	-0.1118E-16
0.4211E-01	-0.1208E-16
0.4883E-01	-0.1315E-16
0.5719E-01	-0.1443E-16
0.6766E-01	-0.1596E-16
0.8241E-01	-0.1810E-16
0.9818E-01	-0.2029E-16
0.1191	-0.2320E-16
0.1452	-0.2689E-16
0.1772	-0.3152E-16
0.2167	-0.3741E-16
0.2604	-0.4418E-16
0.3087	-0.5192E-16
0.3599	-0.6042E-16
0.4135	-0.6962E-16
0.4649	-0.7874E-16
0.5146	-0.8785E-16
0.5621	-0.9680E-16
0.6071	-0.1056E-15
0.6503	-0.1142E-15
0.6911	-0.1227E-15
0.7306	-0.1311E-15
0.7695	-0.1397E-15
0.8085	-0.1485E-15
0.8486	-0.1578E-15
0.8898	-0.1677E-15
0.9333	-0.1784E-15
0.9802	-0.1900E-15
1.031	-0.2027E-15
1.087	-0.2165E-15
1.674	-0.1693E-15
1.721	-0.1791E-15
1.776	-0.1890E-15
1.839	-0.1983E-15
1.910	-0.2060E-15
1.992	-0.2111E-15
2.083	-0.2120E-15
2.185	-0.2076E-15
2.299	-0.1966E-15
2.423	-0.1784E-15
2.561	-0.1528E-15
2.704	-0.1219E-15
2.868	-0.8363E-16
3.045	-0.4070E-16
3.238	0.5708E-17
3.445	0.5520E-16
3.665	0.1087E-15
3.896	0.1687E-15
4.134	0.2398E-15
4.376	0.3281E-15
4.620	0.4411E-15
4.862	0.5873E-15
5.102	0.7757E-15
5.338	0.1016E-14
5.571	0.1318E-14
5.799	0.1692E-14
6.025	0.2149E-14
6.248	0.2701E-14
6.469	0.3361E-14
6.691	0.4145E-14
6.914	0.5072E-14
7.139	0.6163E-14
7.369	0.7445E-14
7.605	0.8950E-14
7.849	0.1072E-13
8.103	0.1281E-13
8.370	0.1528E-13
8.653	0.1820E-13
8.956	0.2167E-13
9.282	0.2582E-13
9.636	0.3078E-13
10.02	0.3672E-13
10.45	0.4387E-13
10.92	0.5247E-13
11.44	0.6285E-13
12.03	0.7536E-13
12.69	0.9044E-13
13.43	0.1086E-12
14.28	0.1304E-12
15.24	0.1566E-12
16.34	0.1879E-12
17.60	0.2250E-12
19.04	0.2689E-12
20.69	0.3204E-12
22.58	0.3802E-12
24.75	0.4493E-12
27.24	0.5283E-12
30.09	0.6178E-12
33.37	0.7183E-12
37.15	0.8301E-12
41.51	0.9532E-12
46.57	0.1088E-11
52.48	0.1233E-11
59.44	0.1388E-11
67.69	0.1553E-11
77.55	0.1726E-11
 
 
O2(1.63)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1643E-01	-0.1181E-16
0.1856E-01	-0.1292E-16
0.2149E-01	-0.1395E-16
0.2937E-01	-0.1660E-16
0.3667E-01	-0.1897E-16
0.4211E-01	-0.2045E-16
0.4883E-01	-0.2216E-16
0.5719E-01	-0.2418E-16
0.6766E-01	-0.2656E-16
0.8241E-01	-0.2981E-16
0.9818E-01	-0.3297E-16
0.1191	-0.3699E-16
0.1452	-0.4182E-16
0.1772	-0.4754E-16
0.2167	-0.5443E-16
0.2604	-0.6187E-16
