BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9700    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.2000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
0.4142	0.1242E-13
0.4667	0.1355E-13
0.5185	0.1479E-13
0.5681	0.1605E-13
0.6157	0.1735E-13
0.6617	0.1868E-13
0.7071	0.2004E-13
0.7515	0.2140E-13
0.7963	0.2278E-13
0.8422	0.2419E-13
0.8905	0.2567E-13
0.9417	0.2719E-13
0.9970	0.2879E-13
1.620	0.3744E-13
1.664	0.3915E-13
1.716	0.4107E-13
1.775	0.4324E-13
1.843	0.4572E-13
1.922	0.4854E-13
2.011	0.5176E-13
2.111	0.5543E-13
2.224	0.5960E-13
2.348	0.6431E-13
2.486	0.6963E-13
2.631	0.7543E-13
2.796	0.8208E-13
2.976	0.8952E-13
3.171	0.9781E-13
3.381	0.1070E-12
3.603	0.1172E-12
3.837	0.1282E-12
4.078	0.1402E-12
4.324	0.1529E-12
4.571	0.1663E-12
4.818	0.1801E-12
5.061	0.1941E-12
5.300	0.2083E-12
5.535	0.2223E-12
5.766	0.2361E-12
5.993	0.2496E-12
6.218	0.2628E-12
6.441	0.2754E-12
6.665	0.2876E-12
6.889	0.2994E-12
7.116	0.3107E-12
7.347	0.3217E-12
7.584	0.3323E-12
7.830	0.3427E-12
8.085	0.3527E-12
8.354	0.3626E-12
8.639	0.3723E-12
8.943	0.3817E-12
9.271	0.3910E-12
9.626	0.4001E-12
10.01	0.4088E-12
10.44	0.4172E-12
10.92	0.4252E-12
11.44	0.4329E-12
12.03	0.4399E-12
12.69	0.4465E-12
13.44	0.4525E-12
14.29	0.4579E-12
15.26	0.4627E-12
16.36	0.4670E-12
17.63	0.4709E-12
19.07	0.4745E-12
20.73	0.4778E-12
22.63	0.4811E-12
24.80	0.4844E-12
27.30	0.4878E-12
30.17	0.4916E-12
33.46	0.4958E-12
37.25	0.5003E-12
41.64	0.5052E-12
46.72	0.5104E-12
52.66	0.5158E-12
59.65	0.5210E-12
67.94	0.5260E-12
77.84	0.5305E-12
 
 
Energy (eV)	Total ionization freq. /N (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.1478E-27
0.1832	0.3018E-27
0.2196	0.5851E-27
0.2622	0.1091E-26
0.3107	0.3134E-25
0.3616	0.5577E-25
0.4142	0.9940E-25
0.4667	0.1864E-24
0.5185	0.4059E-24
0.5681	0.8997E-24
0.6157	0.2152E-23
0.6617	0.5556E-23
0.7071	0.1582E-22
0.7515	0.4719E-22
0.7963	0.1442E-21
0.8422	0.4336E-21
0.8905	0.1250E-20
0.9417	0.3419E-20
0.9970	0.8844E-20
1.620	0.1354E-16
1.664	0.1336E-16
1.716	0.1318E-16
1.775	0.1305E-16
1.843	0.1300E-16
1.922	0.1309E-16
2.011	0.1343E-16
2.111	0.1412E-16
2.224	0.1530E-16
2.348	0.1712E-16
2.486	0.1973E-16
2.631	0.2392E-16
2.796	0.2846E-16
2.976	0.3396E-16
3.171	0.4040E-16
3.381	0.4771E-16
3.603	0.5578E-16
3.837	0.6446E-16
4.078	0.7359E-16
4.324	0.8304E-16
4.571	0.9274E-16
4.818	0.1027E-15
5.061	0.1131E-15
5.300	0.1241E-15
5.535	0.1362E-15
5.766	0.1501E-15
5.993	0.1666E-15
6.218	0.1868E-15
6.441	0.2120E-15
6.665	0.2439E-15
6.889	0.2844E-15
7.116	0.3357E-15
7.347	0.4006E-15
7.584	0.4821E-15
7.830	0.5839E-15
8.085	0.7100E-15
8.354	0.8654E-15
8.639	0.1056E-14
8.943	0.1288E-14
9.271	0.1570E-14
9.626	0.1911E-14
10.01	0.2322E-14
10.44	0.2817E-14
10.92	0.3411E-14
11.44	0.4120E-14
12.03	0.4967E-14
12.69	0.5973E-14
13.44	0.7166E-14
14.29	0.8574E-14
15.26	0.1023E-13
16.36	0.1216E-13
17.63	0.1441E-13
19.07	0.1700E-13
20.73	0.1997E-13
22.63	0.2333E-13
24.80	0.2712E-13
27.30	0.3135E-13
30.17	0.3602E-13
33.46	0.4113E-13
37.25	0.4668E-13
41.64	0.5264E-13
46.72	0.5898E-13
52.66	0.6564E-13
59.65	0.7259E-13
67.94	0.7974E-13
77.84	0.8699E-13
 
 
Energy (eV)	Total attachment freq. /N (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.6347E-28
0.4427E-01	0.6771E-28
0.5063E-01	0.7424E-28
0.5819E-01	0.8447E-28
0.6721E-01	0.1010E-27
0.7917E-01	0.3417E-26
0.9221E-01	0.4043E-26
0.1076	0.5396E-26
0.1275	0.8940E-26
0.1529	0.2134E-25
0.1832	0.4640E-25
0.2196	0.1003E-24
0.2622	0.2059E-24
0.3107	0.4011E-24
0.3616	0.7258E-24
0.4142	0.1258E-23
0.4667	0.2147E-23
0.5185	0.3758E-23
0.5681	0.6987E-23
0.6157	0.1408E-22
0.6617	0.3027E-22
0.7071	0.6725E-22
0.7515	0.1481E-21
0.7963	0.3177E-21
0.8422	0.6568E-21
0.8905	0.1304E-20
0.9417	0.2475E-20
0.9970	0.4506E-20
1.620	0.1260E-18
1.664	0.1289E-18
1.716	0.1343E-18
1.775	0.1430E-18
1.843	0.1559E-18
1.922	0.1740E-18
2.011	0.1981E-18
2.111	0.2290E-18
2.224	0.2668E-18
2.348	0.3115E-18
2.486	0.3623E-18
2.631	0.4162E-18
2.796	0.4758E-18
2.976	0.5378E-18
3.171	0.6008E-18
3.381	0.6633E-18
3.603	0.7240E-18
3.837	0.7818E-18
4.078	0.8359E-18
4.324	0.8854E-18
4.571	0.9302E-18
4.818	0.9698E-18
5.061	0.1004E-17
5.300	0.1033E-17
5.535	0.1058E-17
5.766	0.1077E-17
5.993	0.1093E-17
6.218	0.1104E-17
6.441	0.1112E-17
6.665	0.1117E-17
6.889	0.1119E-17
7.116	0.1118E-17
7.347	0.1115E-17
7.584	0.1111E-17
7.830	0.1105E-17
8.085	0.1097E-17
8.354	0.1088E-17
8.639	0.1078E-17
8.943	0.1067E-17
9.271	0.1054E-17
9.626	0.1039E-17
10.01	0.1024E-17
10.44	0.1006E-17
10.92	0.9875E-18
11.44	0.9670E-18
12.03	0.9448E-18
12.69	0.9208E-18
13.44	0.8951E-18
14.29	0.8678E-18
15.26	0.8389E-18
16.36	0.8086E-18
17.63	0.7771E-18
19.07	0.7445E-18
20.73	0.7110E-18
22.63	0.6771E-18
24.80	0.6427E-18
27.30	0.6084E-18
30.17	0.5742E-18
33.46	0.5404E-18
37.25	0.5073E-18
41.64	0.4749E-18
46.72	0.4436E-18
52.66	0.4133E-18
59.65	0.3841E-18
67.94	0.3561E-18
77.84	0.3294E-18
 
 
Energy (eV)	Townsend ioniz. coef. alpha/N (m2)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.7161E-32
0.1832	0.1397E-31
0.2196	0.2610E-31
0.2622	0.4731E-31
0.3107	0.1332E-29
0.3616	0.2331E-29
0.4142	0.4095E-29
0.4667	0.7566E-29
0.5185	0.1623E-28
0.5681	0.3526E-28
0.6157	0.8232E-28
0.6617	0.2065E-27
0.7071	0.5694E-27
0.7515	0.1637E-26
0.7963	0.4807E-26
0.8422	0.1386E-25
0.8905	0.3828E-25
0.9417	0.1001E-24
0.9970	0.2476E-24
1.620	0.4451E-21
1.664	0.4143E-21
1.716	0.3872E-21
1.775	0.3644E-21
1.843	0.3464E-21
1.922	0.3345E-21
2.011	0.3302E-21
2.111	0.3356E-21
2.224	0.3531E-21
2.348	0.3849E-21
2.486	0.4334E-21
2.631	0.5139E-21
2.796	0.6008E-21
2.976	0.7058E-21
3.171	0.8283E-21
3.381	0.9662E-21
3.603	0.1116E-20
3.837	0.1275E-20
4.078	0.1436E-20
4.324	0.1596E-20
4.571	0.1750E-20
4.818	0.1895E-20
5.061	0.2030E-20
5.300	0.2157E-20
5.535	0.2282E-20
5.766	0.2411E-20
5.993	0.2554E-20
6.218	0.2721E-20
6.441	0.2922E-20
6.665	0.3170E-20
6.889	0.3474E-20
7.116	0.3843E-20
7.347	0.4286E-20
7.584	0.4810E-20
7.830	0.5421E-20
8.085	0.6126E-20
8.354	0.6930E-20
8.639	0.7837E-20
8.943	0.8851E-20
9.271	0.9976E-20
9.626	0.1122E-19
10.01	0.1257E-19
10.44	0.1405E-19
10.92	0.1565E-19
11.44	0.1738E-19
12.03	0.1922E-19
12.69	0.2118E-19
13.44	0.2324E-19
14.29	0.2541E-19
15.26	0.2765E-19
16.36	0.2996E-19
17.63	0.3231E-19
19.07	0.3467E-19
20.73	0.3702E-19
22.63	0.3932E-19
24.80	0.4155E-19
27.30	0.4366E-19
30.17	0.4564E-19
33.46	0.4745E-19
37.25	0.4906E-19
41.64	0.5043E-19
46.72	0.5153E-19
52.66	0.5233E-19
59.65	0.5277E-19
67.94	0.5283E-19
77.84	0.5247E-19
 
 
Energy (eV)	Townsend attach. coef. eta/N (m2)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.5558E-32
0.4427E-01	0.5501E-32
0.5063E-01	0.5599E-32
0.5819E-01	0.5921E-32
0.6721E-01	0.6586E-32
0.7917E-01	0.2091E-30
0.9221E-01	0.2311E-30
0.1076	0.2914E-30
0.1275	0.4546E-30
0.1529	0.1034E-29
0.1832	0.2148E-29
0.2196	0.4475E-29
0.2622	0.8928E-29
0.3107	0.1706E-28
0.3616	0.3034E-28
0.4142	0.5182E-28
0.4667	0.8717E-28
0.5185	0.1503E-27
0.5681	0.2738E-27
0.6157	0.5384E-27
0.6617	0.1125E-26
0.7071	0.2420E-26
0.7515	0.5138E-26
0.7963	0.1059E-25
0.8422	0.2100E-25
0.8905	0.3991E-25
0.9417	0.7248E-25
0.9970	0.1262E-24
1.620	0.4140E-23
1.664	0.3999E-23
1.716	0.3946E-23
1.775	0.3993E-23
1.843	0.4155E-23
1.922	0.4444E-23
2.011	0.4873E-23
2.111	0.5445E-23
2.224	0.6158E-23
2.348	0.7003E-23
2.486	0.7960E-23
2.631	0.8943E-23
2.796	0.1004E-22
2.976	0.1118E-22
3.171	0.1232E-22
3.381	0.1343E-22
3.603	0.1449E-22
3.837	0.1546E-22
4.078	0.1631E-22
4.324	0.1702E-22
4.571	0.1755E-22
4.818	0.1789E-22
5.061	0.1803E-22
5.300	0.1797E-22
5.535	0.1772E-22
5.766	0.1731E-22
5.993	0.1675E-22
6.218	0.1609E-22
6.441	0.1533E-22
6.665	0.1451E-22
6.889	0.1366E-22
7.116	0.1280E-22
7.347	0.1193E-22
7.584	0.1108E-22
7.830	0.1026E-22
8.085	0.9469E-23
8.354	0.8715E-23
8.639	0.8002E-23
8.943	0.7328E-23
9.271	0.6694E-23
9.626	0.6100E-23
10.01	0.5542E-23
10.44	0.5020E-23
10.92	0.4532E-23
11.44	0.4078E-23
12.03	0.3656E-23
12.69	0.3264E-23
13.44	0.2904E-23
14.29	0.2572E-23
15.26	0.2268E-23
16.36	0.1992E-23
17.63	0.1742E-23
19.07	0.1518E-23
20.73	0.1318E-23
22.63	0.1141E-23
24.80	0.9847E-24
27.30	0.8473E-24
30.17	0.7275E-24
33.46	0.6234E-24
37.25	0.5331E-24
41.64	0.4550E-24
46.72	0.3876E-24
52.66	0.3294E-24
59.65	0.2792E-24
67.94	0.2359E-24
77.84	0.1987E-24
 
 
Energy (eV)	Power /N (eV m3/s)
0.1395E-01	0.1733E-17
0.1578E-01	0.2043E-17
0.1809E-01	0.2344E-17
0.2082E-01	0.2770E-17
0.2439E-01	0.3231E-17
0.3194E-01	0.3637E-17
0.3891E-01	0.4219E-17
0.4427E-01	0.5038E-17
0.5063E-01	0.6011E-17
0.5819E-01	0.7164E-17
0.6721E-01	0.8527E-17
0.7917E-01	0.1007E-16
0.9221E-01	0.1194E-16
0.1076	0.1400E-16
0.1275	0.1647E-16
0.1529	0.1915E-16
0.1832	0.2220E-16
0.2196	0.2551E-16
0.2622	0.2908E-16
0.3107	0.3285E-16
0.3616	0.3701E-16
0.4142	0.4160E-16
0.4667	0.4676E-16
0.5185	0.5257E-16
0.5681	0.5943E-16
0.6157	0.6746E-16
0.6617	0.7691E-16
0.7071	0.8796E-16
0.7515	0.1011E-15
0.7963	0.1165E-15
0.8422	0.1346E-15
0.8905	0.1557E-15
0.9417	0.1803E-15
0.9970	0.2089E-15
1.620	0.1971E-15
1.664	0.2313E-15
1.716	0.2706E-15
1.775	0.3153E-15
1.843	0.3659E-15
1.922	0.4229E-15
2.011	0.4866E-15
2.111	0.5575E-15
2.224	0.6363E-15
2.348	0.7235E-15
2.486	0.8200E-15
2.631	0.9287E-15
2.796	0.1047E-14
2.976	0.1178E-14
3.171	0.1323E-14
3.381	0.1484E-14
3.603	0.1663E-14
3.837	0.1864E-14
4.078	0.2092E-14
4.324	0.2354E-14
4.571	0.2656E-14
4.818	0.3009E-14
5.061	0.3425E-14
5.300	0.3917E-14
5.535	0.4503E-14
5.766	0.5202E-14
5.993	0.6037E-14
6.218	0.7037E-14
6.441	0.8239E-14
6.665	0.9679E-14
6.889	0.1141E-13
7.116	0.1349E-13
7.347	0.1599E-13
7.584	0.1899E-13
7.830	0.2260E-13
8.085	0.2693E-13
8.354	0.3215E-13
8.639	0.3842E-13
8.943	0.4597E-13
9.271	0.5508E-13
9.626	0.6604E-13
10.01	0.7930E-13
10.44	0.9535E-13
10.92	0.1148E-12
11.44	0.1384E-12
12.03	0.1670E-12
12.69	0.2020E-12
13.44	0.2445E-12
14.29	0.2965E-12
15.26	0.3600E-12
16.36	0.4377E-12
17.63	0.5326E-12
19.07	0.6485E-12
20.73	0.7902E-12
22.63	0.9630E-12
24.80	0.1173E-11
27.30	0.1430E-11
30.17	0.1741E-11
33.46	0.2118E-11
37.25	0.2575E-11
41.64	0.3130E-11
46.72	0.3801E-11
52.66	0.4615E-11
59.65	0.5605E-11
67.94	0.6813E-11
77.84	0.8289E-11
 
 
Energy (eV)	Elastic power loss /N (eV m3/s)
0.1395E-01	-0.3897E-20
0.1578E-01	-0.3676E-20
0.1809E-01	-0.3289E-20
0.2082E-01	-0.2755E-20
0.2439E-01	-0.1957E-20
0.3194E-01	0.4201E-22
0.3891E-01	0.2119E-20
0.4427E-01	0.4154E-20
0.5063E-01	0.6788E-20
0.5819E-01	0.1021E-19
0.6721E-01	0.1467E-19
0.7917E-01	0.2101E-19
0.9221E-01	0.2894E-19
0.1076	0.3947E-19
0.1275	0.5440E-19
0.1529	0.7552E-19
0.1832	0.1036E-18
0.2196	0.1405E-18
0.2622	0.1868E-18
0.3107	0.2427E-18
0.3616	0.3051E-18
0.4142	0.3724E-18
0.4667	0.4426E-18
0.5185	0.5143E-18
0.5681	0.5856E-18
0.6157	0.6568E-18
0.6617	0.7282E-18
0.7071	0.8013E-18
0.7515	0.8760E-18
0.7963	0.9549E-18
0.8422	0.1040E-17
0.8905	0.1134E-17
0.9417	0.1239E-17
0.9970	0.1358E-17
1.620	0.5964E-17
1.664	0.6034E-17
1.716	0.6131E-17
1.775	0.6259E-17
1.843	0.6424E-17
1.922	0.6635E-17
2.011	0.6902E-17
2.111	0.7237E-17
2.224	0.7654E-17
2.348	0.8169E-17
2.486	0.8804E-17
2.631	0.9549E-17
2.796	0.1050E-16
2.976	0.1165E-16
3.171	0.1304E-16
3.381	0.1470E-16
3.603	0.1662E-16
3.837	0.1882E-16
4.078	0.2127E-16
4.324	0.2396E-16
4.571	0.2684E-16
4.818	0.2990E-16
5.061	0.3307E-16
5.300	0.3635E-16
5.535	0.3972E-16
5.766	0.4316E-16
5.993	0.4668E-16
6.218	0.5026E-16
6.441	0.5390E-16
6.665	0.5761E-16
6.889	0.6139E-16
7.116	0.6526E-16
7.347	0.6922E-16
7.584	0.7329E-16
7.830	0.7749E-16
8.085	0.8185E-16
8.354	0.8641E-16
8.639	0.9119E-16
8.943	0.9624E-16
9.271	0.1016E-15
9.626	0.1074E-15
10.01	0.1135E-15
10.44	0.1202E-15
10.92	0.1275E-15
11.44	0.1354E-15
12.03	0.1441E-15
12.69	0.1537E-15
13.44	0.1644E-15
14.29	0.1762E-15
15.26	0.1894E-15
16.36	0.2042E-15
17.63	0.2209E-15
19.07	0.2397E-15
20.73	0.2609E-15
22.63	0.2851E-15
24.80	0.3125E-15
27.30	0.3439E-15
30.17	0.3797E-15
33.46	0.4207E-15
37.25	0.4677E-15
41.64	0.5219E-15
46.72	0.5843E-15
52.66	0.6565E-15
59.65	0.7400E-15
67.94	0.8369E-15
77.84	0.9495E-15
 
 
Energy (eV)	Inelastic power loss /N (eV m3/s)
0.1395E-01	-0.2131E-14
0.1578E-01	-0.2164E-14
0.1809E-01	-0.2248E-14
0.2082E-01	-0.2244E-14
0.2439E-01	-0.2241E-14
0.3194E-01	-0.2199E-14
0.3891E-01	-0.2138E-14
0.4427E-01	-0.2054E-14
0.5063E-01	-0.1962E-14
0.5819E-01	-0.1863E-14
0.6721E-01	-0.1759E-14
0.7917E-01	-0.1641E-14
0.9221E-01	-0.1533E-14
0.1076	-0.1455E-14
0.1275	-0.1341E-14
0.1529	-0.1207E-14
0.1832	-0.1104E-14
0.2196	-0.1007E-14
0.2622	-0.9161E-15
0.3107	-0.8283E-15
0.3616	-0.7547E-15
0.4142	-0.6899E-15
0.4667	-0.6333E-15
0.5185	-0.5824E-15
0.5681	-0.5397E-15
0.6157	-0.5018E-15
0.6617	-0.4674E-15
0.7071	-0.4342E-15
0.7515	-0.4037E-15
0.7963	-0.3734E-15
0.8422	-0.3426E-15
0.8905	-0.3099E-15
0.9417	-0.2756E-15
0.9970	-0.2386E-15
1.620	0.1694E-15
1.664	0.2032E-15
1.716	0.2420E-15
1.775	0.2861E-15
1.843	0.3358E-15
1.922	0.3913E-15
2.011	0.4530E-15
2.111	0.5209E-15
2.224	0.5951E-15
2.348	0.6757E-15
2.486	0.7629E-15
2.631	0.8571E-15
2.796	0.9583E-15
2.976	0.1067E-14
3.171	0.1183E-14
3.381	0.1310E-14
3.603	0.1447E-14
3.837	0.1600E-14
4.078	0.1774E-14
4.324	0.1974E-14
4.571	0.2209E-14
4.818	0.2490E-14
5.061	0.2826E-14
5.300	0.3230E-14
5.535	0.3717E-14
5.766	0.4301E-14
5.993	0.5000E-14
6.218	0.5834E-14
6.441	0.6826E-14
6.665	0.8003E-14
6.889	0.9396E-14
7.116	0.1104E-13
7.347	0.1298E-13
7.584	0.1527E-13
7.830	0.1796E-13
8.085	0.2112E-13
8.354	0.2484E-13
8.639	0.2922E-13
8.943	0.3437E-13
9.271	0.4043E-13
9.626	0.4755E-13
10.01	0.5594E-13
10.44	0.6582E-13
10.92	0.7744E-13
11.44	0.9110E-13
12.03	0.1072E-12
12.69	0.1260E-12
13.44	0.1480E-12
14.29	0.1738E-12
15.26	0.2037E-12
16.36	0.2384E-12
17.63	0.2784E-12
19.07	0.3241E-12
20.73	0.3761E-12
22.63	0.4348E-12
24.80	0.5005E-12
27.30	0.5735E-12
30.17	0.6538E-12
33.46	0.7414E-12
37.25	0.8360E-12
41.64	0.9373E-12
46.72	0.1045E-11
52.66	0.1157E-11
59.65	0.1274E-11
67.94	0.1395E-11
77.84	0.1516E-11
 
 
Energy (eV)	Growth power /N (eV m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	-0.2482E-29
0.4427E-01	-0.3010E-29
0.5063E-01	-0.3770E-29
0.5819E-01	-0.4927E-29
0.6721E-01	-0.6797E-29
0.7917E-01	-0.2709E-27
0.9221E-01	-0.3732E-27
0.1076	-0.5813E-27
0.1275	-0.1140E-26
0.1529	-0.3242E-26
0.1832	-0.8447E-26
0.2196	-0.2191E-25
0.2622	-0.5371E-25
0.3107	-0.1149E-24
0.3616	-0.2423E-24
0.4142	-0.4799E-24
0.4667	-0.9153E-24
0.5185	-0.1738E-23
0.5681	-0.3458E-23
0.6157	-0.7344E-23
0.6617	-0.1635E-22
0.7071	-0.3637E-22
0.7515	-0.7583E-22
0.7963	-0.1382E-21
0.8422	-0.1880E-21
0.8905	-0.4754E-22
0.9417	0.8886E-21
0.9970	0.4324E-20
1.620	0.2175E-16
1.664	0.2202E-16
1.716	0.2239E-16
1.775	0.2291E-16
1.843	0.2367E-16
1.922	0.2483E-16
2.011	0.2660E-16
2.111	0.2932E-16
2.224	0.3343E-16
2.348	0.3948E-16
2.486	0.4814E-16
2.631	0.6184E-16
2.796	0.7824E-16
2.976	0.9946E-16
3.171	0.1262E-15
3.381	0.1591E-15
3.603	0.1984E-15
3.837	0.2443E-15
4.078	0.2967E-15
4.324	0.3553E-15
4.571	0.4197E-15
4.818	0.4903E-15
5.061	0.5672E-15
5.300	0.6521E-15
5.535	0.7480E-15
5.766	0.8591E-15
5.993	0.9918E-15
6.218	0.1154E-14
6.441	0.1358E-14
6.665	0.1618E-14
6.889	0.1952E-14
7.116	0.2381E-14
7.347	0.2936E-14
7.584	0.3649E-14
7.830	0.4563E-14
8.085	0.5732E-14
8.354	0.7221E-14
8.639	0.9113E-14
8.943	0.1151E-13
9.271	0.1455E-13
9.626	0.1839E-13
10.01	0.2325E-13
10.44	0.2941E-13
10.92	0.3722E-13
11.44	0.4713E-13
12.03	0.5975E-13
12.69	0.7582E-13
13.44	0.9632E-13
14.29	0.1225E-12
15.26	0.1561E-12
16.36	0.1991E-12
17.63	0.2540E-12
19.07	0.3243E-12
20.73	0.4140E-12
22.63	0.5280E-12
24.80	0.6728E-12
27.30	0.8562E-12
30.17	0.1087E-11
33.46	0.1377E-11
37.25	0.1740E-11
41.64	0.2193E-11
46.72	0.2757E-11
52.66	0.3459E-11
59.65	0.4333E-11
67.94	0.5421E-11
77.84	0.6777E-11
 
 
Energy (eV)	Maximum energy
0.1395E-01	0.6408
0.1578E-01	0.6408
0.1809E-01	0.7632
0.2082E-01	0.7632
0.2439E-01	0.9090
0.3194E-01	2.178
0.3891E-01	3.090
0.4427E-01	3.090
0.5063E-01	3.090
0.5819E-01	3.090
0.6721E-01	3.090
0.7917E-01	3.680
0.9221E-01	3.680
0.1076	3.680
0.1275	3.680
0.1529	4.383
0.1832	4.383
0.2196	4.383
0.2622	4.383
0.3107	5.220
0.3616	5.220
0.4142	5.220
0.4667	5.220
0.5185	6.217
0.5681	6.217
0.6157	6.217
0.6617	6.217
0.7071	7.405
0.7515	7.405
0.7963	7.405
0.8422	7.405
0.8905	8.819
0.9417	8.819
0.9970	8.819
1.620	34.96
1.664	41.42
1.716	41.42
1.775	41.42
1.843	41.42
1.922	41.42
2.011	41.42
2.111	41.42
2.224	41.42
2.348	41.42
2.486	41.42
2.631	41.42
2.796	41.42
2.976	41.42
3.171	41.42
3.381	41.42
3.603	41.42
3.837	41.42
4.078	41.42
4.324	41.42
4.571	41.42
4.818	49.05
5.061	49.05
5.300	49.05
5.535	49.05
5.766	49.05
5.993	49.05
6.218	49.05
6.441	58.07
6.665	58.07
6.889	58.07
7.116	58.07
7.347	68.73
7.584	68.73
7.830	81.33
8.085	81.33
8.354	81.33
8.639	96.23
8.943	96.23
9.271	113.8
9.626	134.7
10.01	134.7
10.44	159.3
10.92	159.3
11.44	188.4
12.03	222.7
12.69	222.7
13.44	263.4
14.29	311.4
15.26	368.2
16.36	368.2
17.63	435.4
19.07	514.7
20.73	608.5
22.63	719.4
24.80	850.5
27.30	1189.
30.17	1405.
33.46	1661.
37.25	1963.
41.64	2321.
46.72	2744.
52.66	3834.
59.65	4532.
67.94	5358.
77.84	6333.
 
 
Energy (eV)	# of iterations
0.1395E-01	5.000
0.1578E-01	5.000
0.1809E-01	8.000
0.2082E-01	4.000
0.2439E-01	8.000
0.3194E-01	24.00
0.3891E-01	13.00
0.4427E-01	4.000
0.5063E-01	4.000
0.5819E-01	4.000
0.6721E-01	4.000
0.7917E-01	8.000
0.9221E-01	4.000
0.1076	4.000
0.1275	4.000
0.1529	8.000
0.1832	4.000
0.2196	4.000
0.2622	4.000
0.3107	8.000
0.3616	4.000
0.4142	4.000
0.4667	4.000
0.5185	8.000
0.5681	4.000
0.6157	4.000
0.6617	4.000
0.7071	11.00
0.7515	11.00
0.7963	12.00
0.8422	12.00
0.8905	20.00
0.9417	11.00
0.9970	11.00
1.620	51.00
1.664	10.00
1.716	5.000
1.775	5.000
1.843	5.000
1.922	5.000
2.011	5.000
2.111	5.000
2.224	5.000
2.348	5.000
2.486	5.000
2.631	5.000
2.796	5.000
2.976	5.000
3.171	5.000
3.381	5.000
3.603	5.000
3.837	5.000
4.078	5.000
4.324	5.000
4.571	5.000
4.818	10.00
5.061	5.000
5.300	5.000
5.535	5.000
5.766	5.000
5.993	5.000
6.218	5.000
6.441	10.00
6.665	5.000
6.889	6.000
7.116	6.000
7.347	12.00
7.584	6.000
7.830	12.00
8.085	6.000
8.354	6.000
8.639	12.00
8.943	6.000
9.271	13.00
9.626	12.00
10.01	6.000
10.44	12.00
10.92	6.000
11.44	12.00
12.03	12.00
12.69	6.000
13.44	13.00
14.29	14.00
15.26	13.00
16.36	6.000
17.63	14.00
19.07	16.00
20.73	16.00
22.63	15.00
24.80	16.00
