 2.750390e+0	1.773820e-19
 2.763990e+0	1.770890e-19
 2.777600e+0	1.791290e-19
 2.791200e+0	1.807380e-19
 2.804810e+0	1.813170e-19
 2.818420e+0	1.818350e-19
 2.832020e+0	1.825360e-19
 2.845630e+0	1.832720e-19
 2.859230e+0	1.851780e-19
 2.872840e+0	1.856180e-19
 2.886440e+0	1.864510e-19
 2.900050e+0	1.871120e-19
 2.913650e+0	1.876730e-19
 2.927260e+0	1.881330e-19
 2.940870e+0	1.885230e-19
 2.954470e+0	1.896630e-19
 2.968080e+0	1.903970e-19
 2.981680e+0	1.900610e-19
 2.995290e+0	1.897200e-19
 3.008890e+0	1.895580e-19
 3.022500e+0	1.888940e-19
 3.036100e+0	1.886150e-19
 3.049710e+0	1.882810e-19
 3.063310e+0	1.871920e-19
 3.076920e+0	1.879980e-19
 3.090530e+0	1.878570e-19
 3.104130e+0	1.856840e-19
 3.117740e+0	1.830900e-19
 3.131340e+0	1.791970e-19
 3.144950e+0	1.784640e-19
 3.158550e+0	1.810840e-19
 3.172160e+0	1.820880e-19
 3.185760e+0	1.822240e-19
 3.199370e+0	1.820160e-19
 3.212980e+0	1.818680e-19
 3.226580e+0	1.829220e-19
 3.240190e+0	1.839820e-19
 3.253790e+0	1.839320e-19
 3.267400e+0	1.833780e-19
 3.281000e+0	1.853870e-19
 3.294610e+0	1.868820e-19
 3.308210e+0	1.880980e-19
 3.321820e+0	1.892920e-19
 3.335430e+0	1.902050e-19
 3.349030e+0	1.907580e-19
 3.362640e+0	1.912800e-19
 3.376240e+0	1.909260e-19
 3.389850e+0	1.906070e-19
 3.417060e+0	1.907960e-19
 3.430660e+0	1.920240e-19
 3.444270e+0	1.945190e-19
 3.457870e+0	1.954670e-19
 3.471480e+0	1.979900e-19
 3.485090e+0	1.993970e-19
 3.498690e+0	1.972890e-19
 3.512300e+0	1.996030e-19
 3.525900e+0	1.981920e-19
 3.539510e+0	1.973330e-19
 3.553110e+0	1.961510e-19
 3.566720e+0	1.955070e-19
 3.580320e+0	1.949990e-19
 3.593930e+0	1.949360e-19
 3.607540e+0	1.939290e-19
 3.634750e+0	1.947410e-19
 3.648350e+0	1.948830e-19
 3.661960e+0	1.947130e-19
 3.675560e+0	1.951280e-19
 3.689170e+0	1.948160e-19
 3.702770e+0	1.934510e-19
 3.716380e+0	1.910100e-19
 3.729980e+0	1.927070e-19
 3.743590e+0	1.960110e-19
 3.757200e+0	1.976380e-19
 3.770800e+0	1.982190e-19
 3.784410e+0	1.985340e-19
 3.798010e+0	1.985900e-19
 3.811620e+0	1.993850e-19
 3.825220e+0	1.985470e-19
 3.838830e+0	1.986120e-19
 3.866040e+0	1.900520e-19
 3.879650e+0	1.983240e-19
 3.893250e+0	1.982100e-19
 3.906860e+0	1.982560e-19
 3.920460e+0	1.981730e-19
 3.934070e+0	1.982260e-19
 3.947670e+0	1.981650e-19
 3.961280e+0	1.980320e-19
 3.974880e+0	1.975590e-19
 3.988490e+0	1.971540e-19
 4.002090e+0	1.968850e-19
 4.015700e+0	1.898870e-19
 4.029310e+0	1.961890e-19
 4.042910e+0	1.908920e-19
 4.056520e+0	1.959660e-19
 4.070120e+0	1.960590e-19
 4.083730e+0	1.961350e-19
 4.097330e+0	1.962060e-19
 4.110940e+0	1.964450e-19
 4.124540e+0	1.968730e-19
 4.138150e+0	1.976440e-19
 4.151760e+0	1.980140e-19
 4.165360e+0	1.984510e-19
 4.178970e+0	1.987980e-19
 4.192570e+0	1.993530e-19
 4.206180e+0	2.000220e-19
 4.219780e+0	2.007410e-19
 4.233390e+0	2.007620e-19
 4.246990e+0	2.010470e-19
 4.260600e+0	2.024030e-19
 4.274210e+0	2.006060e-19
 4.287810e+0	2.007610e-19
 4.451080e+0	2.042490e-19
 5.201080e+0	2.124150e-19
 5.701080e+0	2.157900e-19
 5.951080e+0	2.183340e-19
 6.451090e+0	2.237930e-19
 6.501090e+0	2.233890e-19
 6.551090e+0	2.230400e-19
 6.601090e+0	2.230850e-19
 6.701090e+0	2.237570e-19
 7.701090e+0	2.351110e-19
 8.451100e+0	2.365550e-19
 9.451100e+0	2.414820e-19
 1.045110e+1	2.436920e-19
 1.145110e+1	2.466930e-19
 1.245110e+1	2.466960e-19
 1.345110e+1	2.469160e-19
 1.845110e+1	2.385060e-19
 2.345120e+1	2.265630e-19
 2.845120e+1	2.142300e-19
 3.845120e+1	1.931420e-19
 4.845130e+1	1.770370e-19
 5.845130e+1	1.648700e-19
 6.845140e+1	1.546350e-19
 7.845140e+1	1.462390e-19
 8.845150e+1	1.391090e-19
 1.134520e+2	1.247720e-19
 1.384520e+2	1.133110e-19
 1.634520e+2	1.035030e-19
 1.884520e+2	9.483710e-20
 2.134520e+2	8.706200e-20
 2.384520e+2	8.000700e-20
 2.634520e+2	7.356140e-20
 2.884520e+2	6.749150e-20
-----------------------------

EXCITATION
Ar(4s[3/2]2) -> Ar(4p[5/2]2)
 1.678000e+0
