 1.641370e+0	2.812640e-20
 1.654980e+0	3.202460e-20
 1.668580e+0	3.344300e-20
 1.682190e+0	3.275670e-20
 1.695790e+0	3.359270e-20
 1.709400e+0	3.532970e-20
 1.723000e+0	3.653160e-20
 1.736610e+0	3.806870e-20
 1.750210e+0	4.014180e-20
 1.763820e+0	4.322280e-20
 1.777420e+0	4.402160e-20
 1.791030e+0	4.613660e-20
 1.804640e+0	4.831480e-20
 1.818240e+0	5.028030e-20
 1.831850e+0	5.156630e-20
 1.845450e+0	5.274230e-20
 1.859060e+0	5.366590e-20
 1.872660e+0	5.400950e-20
 1.886270e+0	5.553470e-20
 1.899870e+0	5.722490e-20
 1.913480e+0	5.633140e-20
 1.927090e+0	6.056500e-20
 1.940690e+0	5.949610e-20
 1.954300e+0	5.387760e-20
 1.967900e+0	5.249820e-20
 1.981510e+0	5.185900e-20
 1.995110e+0	5.096640e-20
 2.008720e+0	5.007650e-20
 2.022320e+0	4.923020e-20
 2.035930e+0	4.856230e-20
 2.049530e+0	4.794450e-20
 2.063140e+0	4.740020e-20
 2.076750e+0	4.688110e-20
 2.090350e+0	4.641630e-20
 2.103960e+0	4.593860e-20
 2.117560e+0	4.547340e-20
 2.131170e+0	4.493450e-20
 2.144770e+0	4.426200e-20
 2.158380e+0	4.576960e-20
 2.171980e+0	4.685360e-20
 2.185590e+0	4.583230e-20
 2.199200e+0	4.438630e-20
 2.212800e+0	4.407900e-20
 2.226410e+0	4.393240e-20
 2.240010e+0	4.384170e-20
 2.253620e+0	4.383220e-20
 2.267220e+0	4.403570e-20
 2.280830e+0	4.372750e-20
 2.294430e+0	4.394510e-20
 2.308040e+0	4.395860e-20
 2.321650e+0	4.405620e-20
 2.335250e+0	4.456060e-20
 2.348860e+0	4.615320e-20
 2.362460e+0	4.689070e-20
 2.376070e+0	4.332550e-20
 2.389670e+0	4.421560e-20
 2.403280e+0	4.333880e-20
 2.416880e+0	4.333890e-20
 2.430490e+0	4.366940e-20
 2.444090e+0	4.526170e-20
 2.457700e+0	4.474640e-20
 2.471310e+0	4.647360e-20
 2.484910e+0	4.566150e-20
 2.498520e+0	4.491860e-20
 2.512120e+0	4.417180e-20
 2.525730e+0	4.235840e-20
 2.539330e+0	4.203290e-20
 2.552940e+0	4.426190e-20
 2.566540e+0	4.480290e-20
 2.580150e+0	4.676420e-20
 2.593760e+0	4.899550e-20
 2.607360e+0	4.288150e-20
 2.620970e+0	3.946790e-20
 2.634570e+0	3.824390e-20
 2.648180e+0	3.780700e-20
 2.661780e+0	3.667960e-20
 2.675390e+0	3.616940e-20
 2.688990e+0	3.532060e-20
 2.702600e+0	3.386270e-20
 2.716200e+0	3.441910e-20
 2.729810e+0	3.403560e-20
 2.743420e+0	3.378710e-20
 2.757020e+0	3.376820e-20
 2.770630e+0	3.335280e-20
 2.784230e+0	3.255090e-20
 2.797840e+0	3.313490e-20
 2.811440e+0	3.297750e-20
 2.825050e+0	3.285400e-20
 2.838650e+0	3.251840e-20
 2.852260e+0	3.228890e-20
 2.865870e+0	3.222250e-20
 2.879470e+0	3.222320e-20
 2.893080e+0	3.235900e-20
 2.906680e+0	3.223730e-20
 2.920290e+0	3.138430e-20
 2.933890e+0	3.056380e-20
 2.947500e+0	2.985110e-20
 2.961100e+0	2.958560e-20
 2.974710e+0	2.938150e-20
 2.988310e+0	2.852190e-20
 3.001920e+0	2.769440e-20
 3.015530e+0	2.725370e-20
 3.029130e+0	2.681930e-20
 3.042740e+0	2.690950e-20
 3.056340e+0	2.651920e-20
 3.069950e+0	2.593790e-20
 3.083550e+0	2.520160e-20
 3.097160e+0	2.477190e-20
